Data_set,Layer_size,Activation,CV,Solver,Accuracy,F-score
wine.data,"(5,)",relu,2,adam,0.37664141414141417,0.20838601770957893
wine.data,"(5,)",relu,4,adam,0.4178294573643411,0.26626984126984127
wine.data,"(5,)",relu,6,adam,0.28769841269841273,0.182149551149592
wine.data,"(5,)",relu,8,adam,0.2531055900621118,0.1656001172480836
wine.data,"(5,)",relu,2,sgd,0.42108585858585856,0.258223807534518
wine.data,"(5,)",relu,4,sgd,0.33139534883720934,0.21204396165696476
wine.data,"(5,)",relu,6,sgd,0.35873015873015873,0.19863874863874864
wine.data,"(5,)",relu,8,sgd,0.3503317334839074,0.2296225107237343
wine.data,"(5,)",relu,2,adam,0.668939393939394,0.6406070090226068
wine.data,"(5,)",relu,4,adam,0.6985788113695091,0.6521276396674558
wine.data,"(5,)",relu,6,adam,0.7452380952380953,0.7066167486855183
wine.data,"(5,)",relu,8,adam,0.6246353284396763,0.5492359993160328
wine.data,"(5,)",relu,2,sgd,0.4650252525252525,0.35229856918166447
wine.data,"(5,)",relu,4,sgd,0.4337209302325581,0.31419531416516266
wine.data,"(5,)",relu,6,sgd,0.4623015873015874,0.34657891469935875
wine.data,"(5,)",relu,8,sgd,0.43324157726331636,0.32339324682734805
wine.data,"(10,)",relu,2,adam,0.4113636363636364,0.3187939611881663
wine.data,"(10,)",relu,4,adam,0.41421188630490957,0.2741530208921513
wine.data,"(10,)",relu,6,adam,0.32539682539682535,0.20587889476778365
wine.data,"(10,)",relu,8,adam,0.3433441558441558,0.19902341831221143
wine.data,"(10,)",relu,2,sgd,0.30845959595959593,0.1565007630581401
wine.data,"(10,)",relu,4,sgd,0.3116279069767442,0.21898361572274613
wine.data,"(10,)",relu,6,sgd,0.3567460317460318,0.2257141683970952
wine.data,"(10,)",relu,8,sgd,0.27533879164313946,0.1662296445588623
wine.data,"(10,)",relu,2,adam,0.7767676767676768,0.7257142857142856
wine.data,"(10,)",relu,4,adam,0.8903100775193797,0.8878655191445547
wine.data,"(10,)",relu,6,adam,0.9373015873015872,0.9384091041281329
wine.data,"(10,)",relu,8,adam,0.9384410878976097,0.9382371212092575
wine.data,"(10,)",relu,2,sgd,0.38737373737373737,0.2270646289229332
wine.data,"(10,)",relu,4,sgd,0.5766149870801033,0.4746691235165771
wine.data,"(10,)",relu,6,sgd,0.5059523809523808,0.37637780117972536
wine.data,"(10,)",relu,8,sgd,0.6556912290607944,0.5881610676026984
wine.data,"(15,)",relu,2,adam,0.38181818181818183,0.19261263827564923
wine.data,"(15,)",relu,4,adam,0.3948320413436692,0.2527221224008769
wine.data,"(15,)",relu,6,adam,0.31468253968253973,0.16230535695145495
wine.data,"(15,)",relu,8,adam,0.32160502540937325,0.20832587408475933
wine.data,"(15,)",relu,2,sgd,0.22436868686868686,0.13532659241990244
wine.data,"(15,)",relu,4,sgd,0.258656330749354,0.14423699870855913
wine.data,"(15,)",relu,6,sgd,0.3087301587301587,0.21566951166031914
wine.data,"(15,)",relu,8,sgd,0.3035479013739883,0.1859453817787151
wine.data,"(15,)",relu,2,adam,0.8875,0.8801648770756321
wine.data,"(15,)",relu,4,adam,0.944186046511628,0.9471527608627992
wine.data,"(15,)",relu,6,adam,0.9718253968253968,0.9720848191806596
wine.data,"(15,)",relu,8,adam,0.9004211368341803,0.8810928783548753
wine.data,"(15,)",relu,2,sgd,0.675,0.6366872330271629
wine.data,"(15,)",relu,4,sgd,0.6746770025839793,0.6177367830034312
wine.data,"(15,)",relu,6,sgd,0.7063492063492064,0.6131101933007372
wine.data,"(15,)",relu,8,sgd,0.6355284208545078,0.5491501166650627
wine.data,"(20,)",relu,2,adam,0.32651515151515154,0.22903373235599156
wine.data,"(20,)",relu,4,adam,0.4271317829457364,0.34275803151772144
wine.data,"(20,)",relu,6,adam,0.29285714285714287,0.1973640224768498
wine.data,"(20,)",relu,8,adam,0.4149609448522492,0.23613719278033796
wine.data,"(20,)",relu,2,sgd,0.3314393939393939,0.22297195981406506
wine.data,"(20,)",relu,4,sgd,0.3374677002583979,0.2217412217412217
wine.data,"(20,)",relu,6,sgd,0.3460317460317461,0.2216371387530994
wine.data,"(20,)",relu,8,sgd,0.39845661584792014,0.2916669148516913
wine.data,"(20,)",relu,2,adam,0.966540404040404,0.9684727673952793
wine.data,"(20,)",relu,4,adam,0.9717054263565891,0.9719259193186444
wine.data,"(20,)",relu,6,adam,0.9325396825396824,0.9342621245541108
wine.data,"(20,)",relu,8,adam,0.9560276679841897,0.9562429536694242
wine.data,"(20,)",relu,2,sgd,0.6981060606060606,0.6913638423805931
wine.data,"(20,)",relu,4,sgd,0.7125322997416021,0.6093863397728077
wine.data,"(20,)",relu,6,sgd,0.6757936507936507,0.6170983934424795
wine.data,"(20,)",relu,8,sgd,0.6599143610013175,0.5910570027960355
wine.data,"(25,)",relu,2,adam,0.34924242424242424,0.27738422359328224
wine.data,"(25,)",relu,4,adam,0.3811369509043928,0.28490061003501316
wine.data,"(25,)",relu,6,adam,0.32539682539682535,0.19504762618797708
wine.data,"(25,)",relu,8,adam,0.352931488801054,0.22529163726212262
wine.data,"(25,)",relu,2,sgd,0.32525252525252524,0.1742063492063492
wine.data,"(25,)",relu,4,sgd,0.3568475452196383,0.2527740681203679
wine.data,"(25,)",relu,6,sgd,0.24246031746031746,0.13399850021083878
wine.data,"(25,)",relu,8,sgd,0.3373682476943347,0.22292491752137988
wine.data,"(25,)",relu,2,adam,0.9773989898989899,0.9779031899574768
wine.data,"(25,)",relu,4,adam,0.9547803617571059,0.9560735098235098
wine.data,"(25,)",relu,6,adam,0.9722222222222223,0.9731525460425715
wine.data,"(25,)",relu,8,adam,0.9723320158102766,0.9730356875093717
wine.data,"(25,)",relu,2,sgd,0.7077020202020202,0.6312715012443273
wine.data,"(25,)",relu,4,sgd,0.7133074935400516,0.6352934473733116
wine.data,"(25,)",relu,6,sgd,0.8031746031746031,0.7727261255551291
wine.data,"(25,)",relu,8,sgd,0.85840156220591,0.8382294910255437
wine.data,"(5,)",logistic,2,adam,0.39886363636363636,0.25279687342681634
wine.data,"(5,)",logistic,4,adam,0.298062015503876,0.1527777777777778
wine.data,"(5,)",logistic,6,adam,0.34801587301587306,0.18296024962691626
wine.data,"(5,)",logistic,8,adam,0.3704474872953134,0.22104613672257123
wine.data,"(5,)",logistic,2,sgd,0.3919191919191919,0.28439153439153436
wine.data,"(5,)",logistic,4,sgd,0.3091731266149871,0.16081871345029242
wine.data,"(5,)",logistic,6,sgd,0.3432539682539683,0.16939249833986678
wine.data,"(5,)",logistic,8,sgd,0.30922971955580647,0.15540627151861858
wine.data,"(5,)",logistic,2,adam,0.36477272727272725,0.17785917785917787
wine.data,"(5,)",logistic,4,adam,0.5273901808785529,0.3981692949412069
wine.data,"(5,)",logistic,6,adam,0.48928571428571427,0.32955840455840457
wine.data,"(5,)",logistic,8,adam,0.5457603990212686,0.40636624787543574
wine.data,"(5,)",logistic,2,sgd,0.39886363636363636,0.19008904374758034
wine.data,"(5,)",logistic,4,sgd,0.3321705426356589,0.16925987449243263
wine.data,"(5,)",logistic,6,sgd,0.4321428571428571,0.2343813593813594
wine.data,"(5,)",logistic,8,sgd,0.3934688499905892,0.19921915292959877
wine.data,"(10,)",logistic,2,adam,0.3768939393939394,0.2878877128393926
wine.data,"(10,)",logistic,4,adam,0.3642118863049095,0.2190446034873279
wine.data,"(10,)",logistic,6,adam,0.3424603174603175,0.17343471290839715
wine.data,"(10,)",logistic,8,adam,0.3658008658008658,0.19561559017817068
wine.data,"(10,)",logistic,2,sgd,0.26969696969696966,0.14160401002506268
wine.data,"(10,)",logistic,4,sgd,0.3263565891472868,0.20074671439120295
wine.data,"(10,)",logistic,6,sgd,0.3757936507936508,0.18178893178893177
wine.data,"(10,)",logistic,8,sgd,0.33685064935064934,0.1670619563330214
wine.data,"(10,)",logistic,2,adam,0.6960858585858586,0.6219615570801517
wine.data,"(10,)",logistic,4,adam,0.6456072351421189,0.5832616120680792
wine.data,"(10,)",logistic,6,adam,0.6845238095238094,0.6122834320375433
wine.data,"(10,)",logistic,8,adam,0.6186358930924148,0.5053211764968478
wine.data,"(10,)",logistic,2,sgd,0.3022727272727273,0.16446886446886447
wine.data,"(10,)",logistic,4,sgd,0.39883720930232563,0.1900793650793651
wine.data,"(10,)",logistic,6,sgd,0.39325396825396824,0.18813345642613935
wine.data,"(10,)",logistic,8,sgd,0.3932218144174666,0.188103873130639
wine.data,"(15,)",logistic,2,adam,0.3534090909090909,0.17780690257754478
wine.data,"(15,)",logistic,4,adam,0.39883720930232563,0.1900793650793651
wine.data,"(15,)",logistic,6,adam,0.3841269841269841,0.21779064519536387
wine.data,"(15,)",logistic,8,adam,0.29858366271409753,0.15258024789448593
wine.data,"(15,)",logistic,2,sgd,0.3314393939393939,0.16595441595441596
wine.data,"(15,)",logistic,4,sgd,0.31976744186046513,0.1607370699475963
wine.data,"(15,)",logistic,6,sgd,0.30317460317460315,0.15439060614499212
wine.data,"(15,)",logistic,8,sgd,0.31466450216450215,0.15885913250172148
wine.data,"(15,)",logistic,2,adam,0.6902777777777778,0.6110087318551068
wine.data,"(15,)",logistic,4,adam,0.7127906976744185,0.6225751533633307
wine.data,"(15,)",logistic,6,adam,0.7015873015873016,0.6398158219107651
wine.data,"(15,)",logistic,8,adam,0.8324628270280444,0.8114882500752066
wine.data,"(15,)",logistic,2,sgd,0.39886363636363636,0.19008904374758034
wine.data,"(15,)",logistic,4,sgd,0.39883720930232563,0.1900793650793651
wine.data,"(15,)",logistic,6,sgd,0.3988095238095238,0.19006919006919007
wine.data,"(15,)",logistic,8,sgd,0.3989036325992848,0.19007519929551356
wine.data,"(20,)",logistic,2,adam,0.33219696969696966,0.16502638710597634
wine.data,"(20,)",logistic,4,adam,0.3488372093023256,0.17159565580618213
wine.data,"(20,)",logistic,6,adam,0.32539682539682535,0.1743956841996058
wine.data,"(20,)",logistic,8,adam,0.30453604366647846,0.16713310404216966
wine.data,"(20,)",logistic,2,sgd,0.303030303030303,0.15476190476190477
wine.data,"(20,)",logistic,4,sgd,0.31976744186046513,0.16136363636363638
wine.data,"(20,)",logistic,6,sgd,0.3432539682539682,0.16981020928389348
wine.data,"(20,)",logistic,8,sgd,0.3260281385281385,0.19459601081812034
wine.data,"(20,)",logistic,2,adam,0.819949494949495,0.8102655685653339
wine.data,"(20,)",logistic,4,adam,0.8196382428940568,0.8027831008534542
wine.data,"(20,)",logistic,6,adam,0.8253968253968252,0.7998151004291354
wine.data,"(20,)",logistic,8,adam,0.8133469791078487,0.7858713297571993
wine.data,"(20,)",logistic,2,sgd,0.39886363636363636,0.19008904374758034
wine.data,"(20,)",logistic,4,sgd,0.39883720930232563,0.1900793650793651
wine.data,"(20,)",logistic,6,sgd,0.3988095238095238,0.19006919006919007
wine.data,"(20,)",logistic,8,sgd,0.3989036325992848,0.19007519929551356
wine.data,"(25,)",logistic,2,adam,0.2981060606060606,0.15279652121757387
wine.data,"(25,)",logistic,4,adam,0.3713178294573644,0.1911689262269102
wine.data,"(25,)",logistic,6,adam,0.3765873015873016,0.19523149523149522
wine.data,"(25,)",logistic,8,adam,0.33195699228307923,0.1655212140473542
wine.data,"(25,)",logistic,2,sgd,0.26969696969696966,0.14160401002506268
wine.data,"(25,)",logistic,4,sgd,0.31976744186046513,0.1607370699475963
wine.data,"(25,)",logistic,6,sgd,0.33214285714285713,0.1654242443716128
wine.data,"(25,)",logistic,8,sgd,0.3645421607378129,0.17750501549340536
wine.data,"(25,)",logistic,2,adam,0.8380050505050505,0.8339666613579657
wine.data,"(25,)",logistic,4,adam,0.8656330749354004,0.8469869062949539
wine.data,"(25,)",logistic,6,adam,0.8460317460317461,0.8284614429067473
wine.data,"(25,)",logistic,8,adam,0.8381211180124223,0.8239990455450982
wine.data,"(25,)",logistic,2,sgd,0.39886363636363636,0.19008904374758034
wine.data,"(25,)",logistic,4,sgd,0.39883720930232563,0.1900793650793651
wine.data,"(25,)",logistic,6,sgd,0.3988095238095238,0.19006919006919007
wine.data,"(25,)",logistic,8,sgd,0.3989036325992848,0.19007519929551356
wine.data,"(5,)",tanh,2,adam,0.28585858585858587,0.1672789368441542
wine.data,"(5,)",tanh,4,adam,0.3988372093023256,0.24668182717480824
wine.data,"(5,)",tanh,6,adam,0.39206349206349206,0.3093219332316695
wine.data,"(5,)",tanh,8,adam,0.3470026350461133,0.2273930216025804
wine.data,"(5,)",tanh,2,sgd,0.3308080808080808,0.2011904761904762
wine.data,"(5,)",tanh,4,sgd,0.24883720930232556,0.17985847636254143
wine.data,"(5,)",tanh,6,sgd,0.3333333333333333,0.22523688901397879
wine.data,"(5,)",tanh,8,sgd,0.3850225861095426,0.24942566167816443
wine.data,"(5,)",tanh,2,adam,0.7261363636363636,0.6794053147574819
wine.data,"(5,)",tanh,4,adam,0.7434108527131782,0.6770290293355309
wine.data,"(5,)",tanh,6,adam,0.8202380952380953,0.8040229918639978
wine.data,"(5,)",tanh,8,adam,0.8311805947675512,0.8271297716264232
wine.data,"(5,)",tanh,2,sgd,0.7593434343434344,0.7101925882380229
wine.data,"(5,)",tanh,4,sgd,0.6180878552971576,0.5657605781901777
wine.data,"(5,)",tanh,6,sgd,0.6793650793650795,0.6474824582977318
wine.data,"(5,)",tanh,8,sgd,0.55761810653115,0.49670041337804505
wine.data,"(10,)",tanh,2,adam,0.31363636363636366,0.1826969274917976
wine.data,"(10,)",tanh,4,adam,0.43113695090439275,0.26560961717544246
wine.data,"(10,)",tanh,6,adam,0.3988095238095238,0.29830940383842297
wine.data,"(10,)",tanh,8,adam,0.29063146997929606,0.21481451498692877
wine.data,"(10,)",tanh,2,sgd,0.3606060606060606,0.2271377810419824
wine.data,"(10,)",tanh,4,sgd,0.4152454780361757,0.281818480205577
wine.data,"(10,)",tanh,6,sgd,0.38928571428571423,0.28085494585494586
wine.data,"(10,)",tanh,8,sgd,0.24648268398268397,0.18130029290355376
wine.data,"(10,)",tanh,2,adam,0.8876262626262625,0.8891442612398495
wine.data,"(10,)",tanh,4,adam,0.9272609819121447,0.9292859979960364
wine.data,"(10,)",tanh,6,adam,0.938888888888889,0.9432975781441253
wine.data,"(10,)",tanh,8,adam,0.933300395256917,0.9335595776772248
wine.data,"(10,)",tanh,2,sgd,0.8922979797979798,0.8952498437622702
wine.data,"(10,)",tanh,4,sgd,0.6956072351421188,0.65614517778711
wine.data,"(10,)",tanh,6,sgd,0.7579365079365079,0.698319151304143
wine.data,"(10,)",tanh,8,sgd,0.7442946546207415,0.6753931145107616
wine.data,"(15,)",tanh,2,adam,0.26477272727272727,0.179758955276971
wine.data,"(15,)",tanh,4,adam,0.4246770025839793,0.3312308945244107
wine.data,"(15,)",tanh,6,adam,0.33769841269841266,0.249890790954977
wine.data,"(15,)",tanh,8,adam,0.3994212309429701,0.26118140375988325
wine.data,"(15,)",tanh,2,sgd,0.34835858585858587,0.21399968587163593
wine.data,"(15,)",tanh,4,sgd,0.36550387596899225,0.255048678071753
wine.data,"(15,)",tanh,6,sgd,0.3277777777777778,0.2028969482529854
wine.data,"(15,)",tanh,8,sgd,0.3316864295125165,0.23286256368152916
wine.data,"(15,)",tanh,2,adam,0.9376262626262626,0.9389841991494947
wine.data,"(15,)",tanh,4,adam,0.9664082687338501,0.9671511424316758
wine.data,"(15,)",tanh,6,adam,0.9607142857142857,0.9621973376179863
wine.data,"(15,)",tanh,8,adam,0.9495576886881234,0.9515959054561995
wine.data,"(15,)",tanh,2,sgd,0.7348484848484849,0.6664281604198389
wine.data,"(15,)",tanh,4,sgd,0.7751937984496123,0.7345038656400833
wine.data,"(15,)",tanh,6,sgd,0.7793650793650794,0.7645161627352407
wine.data,"(15,)",tanh,8,sgd,0.7986189535102579,0.7605735956758974
wine.data,"(20,)",tanh,2,adam,0.3590909090909091,0.21843165126747216
wine.data,"(20,)",tanh,4,adam,0.19702842377260982,0.10781223244446522
wine.data,"(20,)",tanh,6,adam,0.4226190476190476,0.303380176437069
wine.data,"(20,)",tanh,8,adam,0.3205227743271222,0.25760482285048175
wine.data,"(20,)",tanh,2,sgd,0.45025252525252524,0.36909159799185376
wine.data,"(20,)",tanh,4,sgd,0.38746770025839794,0.29183803443237405
wine.data,"(20,)",tanh,6,sgd,0.22976190476190475,0.17602575856432798
wine.data,"(20,)",tanh,8,sgd,0.33896809712027104,0.2442409515913128
wine.data,"(20,)",tanh,2,adam,0.9775252525252525,0.9775234031914514
wine.data,"(20,)",tanh,4,adam,0.9378552971576227,0.9399408305239949
wine.data,"(20,)",tanh,6,adam,0.9718253968253969,0.9714984107042257
wine.data,"(20,)",tanh,8,adam,0.9720849802371542,0.9735863036172634
wine.data,"(20,)",tanh,2,sgd,0.8541666666666667,0.8567341361309253
wine.data,"(20,)",tanh,4,sgd,0.8820413436692507,0.8796904733198593
wine.data,"(20,)",tanh,6,sgd,0.8821428571428572,0.8840291645507691
wine.data,"(20,)",tanh,8,sgd,0.8202404479578393,0.8106276439194733
wine.data,"(25,)",tanh,2,adam,0.3651515151515151,0.26318249782788794
wine.data,"(25,)",tanh,4,adam,0.1838501291989664,0.10085978835978836
wine.data,"(25,)",tanh,6,adam,0.34761904761904755,0.25030716272546333
wine.data,"(25,)",tanh,8,adam,0.30204216073781287,0.20325735424419636
wine.data,"(25,)",tanh,2,sgd,0.3087121212121212,0.18157149223325691
wine.data,"(25,)",tanh,4,sgd,0.3872093023255814,0.2776059272419855
wine.data,"(25,)",tanh,6,sgd,0.31547619047619047,0.21780355603885015
wine.data,"(25,)",tanh,8,sgd,0.362789384528515,0.2722531962717548
wine.data,"(25,)",tanh,2,adam,0.9662878787878788,0.9667824219493796
wine.data,"(25,)",tanh,4,adam,0.9717054263565891,0.9719320990244903
wine.data,"(25,)",tanh,6,adam,0.9662698412698413,0.967356358811467
wine.data,"(25,)",tanh,8,adam,0.9718144174665914,0.9716182800257878
wine.data,"(25,)",tanh,2,sgd,0.8481060606060606,0.8480280974218759
wine.data,"(25,)",tanh,4,sgd,0.6961240310077519,0.631805432345944
wine.data,"(25,)",tanh,6,sgd,0.8714285714285716,0.8677225747917182
wine.data,"(25,)",tanh,8,sgd,0.8361213062300019,0.8276717387608827
diabetes.data,"(5,)",relu,2,adam,0.4973958333333333,0.32506786002494314
diabetes.data,"(5,)",relu,4,adam,0.4296875,0.3080606483219257
diabetes.data,"(5,)",relu,6,adam,0.5782119486154347,0.4328080915054149
