Data_set,Layer_size,Activation,CV,Solver,Accuracy,F-score
diabetes.data,"(5,)",relu,8,adam,0.5084237655995659,0.3655351587494975
diabetes.data,"(5,)",relu,2,sgd,0.6484375,0.5122864113272863
diabetes.data,"(5,)",relu,4,sgd,0.5,0.3770456234427336
diabetes.data,"(5,)",relu,6,sgd,0.5007935054629798,0.32833654607380797
diabetes.data,"(5,)",relu,8,sgd,0.46957406402604446,0.3440271478756358
diabetes.data,"(5,)",relu,2,adam,0.6783854166666666,0.5525660902430028
diabetes.data,"(5,)",relu,4,adam,0.7473958333333333,0.6864427580509114
diabetes.data,"(5,)",relu,6,adam,0.74733407915217,0.6892806842421075
diabetes.data,"(5,)",relu,8,adam,0.7433667932718394,0.6925153004600674
diabetes.data,"(5,)",relu,2,sgd,0.65234375,0.398336940854919
diabetes.data,"(5,)",relu,4,sgd,0.6497395833333333,0.3972426897982967
diabetes.data,"(5,)",relu,6,sgd,0.649735529970091,0.4031144064020528
diabetes.data,"(5,)",relu,8,sgd,0.6576370048833424,0.41454750530785567
diabetes.data,"(10,)",relu,2,adam,0.3515625,0.2674649243732691
diabetes.data,"(10,)",relu,4,adam,0.49479166666666663,0.33111297113355415
diabetes.data,"(10,)",relu,6,adam,0.40141513242894056,0.3331442809789517
diabetes.data,"(10,)",relu,8,adam,0.5690043407487791,0.3764344921526341
diabetes.data,"(10,)",relu,2,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(10,)",relu,4,sgd,0.5104166666666667,0.3975412716286959
diabetes.data,"(10,)",relu,6,sgd,0.4622597706718346,0.3327093923018157
diabetes.data,"(10,)",relu,8,sgd,0.548060227889311,0.42239148784906727
diabetes.data,"(10,)",relu,2,adam,0.7317708333333333,0.6572808012754834
diabetes.data,"(10,)",relu,4,adam,0.7473958333333334,0.7030222530645143
diabetes.data,"(10,)",relu,6,adam,0.7632355821074691,0.7257199483084338
diabetes.data,"(10,)",relu,8,adam,0.7732772653282691,0.7337054180111114
diabetes.data,"(10,)",relu,2,sgd,0.65234375,0.40176601706214915
diabetes.data,"(10,)",relu,4,sgd,0.6510416666666666,0.4212783039063905
diabetes.data,"(10,)",relu,6,sgd,0.6510073322956723,0.4042289212585404
diabetes.data,"(10,)",relu,8,sgd,0.6524009766684753,0.415949079528811
diabetes.data,"(15,)",relu,2,adam,0.6419270833333333,0.4065858942825067
diabetes.data,"(15,)",relu,4,adam,0.5911458333333334,0.4423004916073464
diabetes.data,"(15,)",relu,6,adam,0.39225922068607705,0.29302375380665086
diabetes.data,"(15,)",relu,8,adam,0.571717308735757,0.384371087513347
diabetes.data,"(15,)",relu,2,sgd,0.6770833333333333,0.4721608832807571
diabetes.data,"(15,)",relu,4,sgd,0.5833333333333334,0.40590312462414085
diabetes.data,"(15,)",relu,6,sgd,0.41145213407190373,0.32058758606339754
diabetes.data,"(15,)",relu,8,sgd,0.4996066196418882,0.38602423194676594
diabetes.data,"(15,)",relu,2,adam,0.7421875,0.6844591070812578
diabetes.data,"(15,)",relu,4,adam,0.7682291666666666,0.7301992378897262
diabetes.data,"(15,)",relu,6,adam,0.7695619283963051,0.7318532412024871
diabetes.data,"(15,)",relu,8,adam,0.7694112859468258,0.7300011011800956
diabetes.data,"(15,)",relu,2,sgd,0.65234375,0.398336940854919
diabetes.data,"(15,)",relu,4,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(15,)",relu,6,sgd,0.649735529970091,0.39721354849916085
diabetes.data,"(15,)",relu,8,sgd,0.6510580575149214,0.3943272292993631
diabetes.data,"(20,)",relu,2,adam,0.6575520833333333,0.4724201680811781
diabetes.data,"(20,)",relu,4,adam,0.6562499999999999,0.43861864782117244
diabetes.data,"(20,)",relu,6,adam,0.5034660229607927,0.3938412442676829
diabetes.data,"(20,)",relu,8,adam,0.4885919696147585,0.4063231626168903
diabetes.data,"(20,)",relu,2,sgd,0.44921875,0.3668180870501982
diabetes.data,"(20,)",relu,4,sgd,0.5104166666666666,0.45523502038405017
diabetes.data,"(20,)",relu,6,sgd,0.5016918420262874,0.33800205662431343
diabetes.data,"(20,)",relu,8,sgd,0.48058871405317416,0.3619477293322227
diabetes.data,"(20,)",relu,2,adam,0.7473958333333333,0.7020512397676288
diabetes.data,"(20,)",relu,4,adam,0.7604166666666666,0.7190995515109029
diabetes.data,"(20,)",relu,6,adam,0.7747609628374942,0.7401391129640774
diabetes.data,"(20,)",relu,8,adam,0.7733857840477482,0.7342721861160066
diabetes.data,"(20,)",relu,2,sgd,0.65234375,0.398336940854919
diabetes.data,"(20,)",relu,4,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(20,)",relu,6,sgd,0.6628383843007997,0.42932023197297803
diabetes.data,"(20,)",relu,8,sgd,0.6523738469886056,0.40455853223887095
diabetes.data,"(25,)",relu,2,adam,0.6627604166666666,0.46773073042291774
diabetes.data,"(25,)",relu,4,adam,0.5026041666666666,0.35000086265114316
diabetes.data,"(25,)",relu,6,adam,0.5967232611548555,0.3793153606365876
diabetes.data,"(25,)",relu,8,adam,0.6162913727618013,0.45667435104465176
diabetes.data,"(25,)",relu,2,sgd,0.49609375,0.3286891277756028
diabetes.data,"(25,)",relu,4,sgd,0.49869791666666663,0.3260253368067927
diabetes.data,"(25,)",relu,6,sgd,0.5026041666666666,0.33093119316805575
diabetes.data,"(25,)",relu,8,sgd,0.577075420510038,0.4174000724935497
diabetes.data,"(25,)",relu,2,adam,0.7473958333333333,0.7062402466790745
diabetes.data,"(25,)",relu,4,adam,0.7747395833333333,0.7396106191106038
diabetes.data,"(25,)",relu,6,adam,0.7748724700655151,0.7402176669655818
diabetes.data,"(25,)",relu,8,adam,0.7693570265870863,0.733065281713074
diabetes.data,"(25,)",relu,2,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(25,)",relu,4,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(25,)",relu,6,sgd,0.6497558762640135,0.3938469465735764
diabetes.data,"(25,)",relu,8,sgd,0.6588714053174173,0.41964881629825557
diabetes.data,"(5,)",logistic,2,adam,0.6510416666666666,0.3943217665615142
diabetes.data,"(5,)",logistic,4,adam,0.5,0.3265045126243864
diabetes.data,"(5,)",logistic,6,adam,0.5003936531007751,0.35749632113374047
diabetes.data,"(5,)",logistic,8,adam,0.5373711340206185,0.34327823774128463
diabetes.data,"(5,)",logistic,2,sgd,0.3489583333333333,0.25868725868725867
diabetes.data,"(5,)",logistic,4,sgd,0.42447916666666663,0.2925958856558225
diabetes.data,"(5,)",logistic,6,sgd,0.6015686992614295,0.37211485344812606
diabetes.data,"(5,)",logistic,8,sgd,0.5734536082474226,0.35957762801446147
diabetes.data,"(5,)",logistic,2,adam,0.6510416666666666,0.3943217665615142
diabetes.data,"(5,)",logistic,4,adam,0.6536458333333333,0.40229863458381
diabetes.data,"(5,)",logistic,6,adam,0.6576095457181225,0.41350993595062535
diabetes.data,"(5,)",logistic,8,adam,0.6536896364622897,0.4081675987331935
diabetes.data,"(5,)",logistic,2,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(5,)",logistic,4,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(5,)",logistic,6,sgd,0.6510478659280962,0.39432307377704884
diabetes.data,"(5,)",logistic,8,sgd,0.6510580575149214,0.3943272292993631
diabetes.data,"(10,)",logistic,2,adam,0.5,0.3265045126243864
diabetes.data,"(10,)",logistic,4,adam,0.42447916666666663,0.29259588565582256
diabetes.data,"(10,)",logistic,6,adam,0.4604468046145394,0.3520494745764555
diabetes.data,"(10,)",logistic,8,adam,0.4618421052631579,0.30936574100804687
diabetes.data,"(10,)",logistic,2,sgd,0.5,0.3265045126243864
diabetes.data,"(10,)",logistic,4,sgd,0.42447916666666663,0.29259588565582256
diabetes.data,"(10,)",logistic,6,sgd,0.5,0.3265025765738671
diabetes.data,"(10,)",logistic,8,sgd,0.4960526315789474,0.3250287888976573
diabetes.data,"(10,)",logistic,2,adam,0.6510416666666666,0.3943217665615142
diabetes.data,"(10,)",logistic,4,adam,0.65625,0.41332310677144746
diabetes.data,"(10,)",logistic,6,adam,0.6824316269150948,0.4963664050022252
diabetes.data,"(10,)",logistic,8,adam,0.6901790558871406,0.5152040856139659
diabetes.data,"(10,)",logistic,2,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(10,)",logistic,4,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(10,)",logistic,6,sgd,0.6510478659280962,0.39432307377704884
diabetes.data,"(10,)",logistic,8,sgd,0.6510580575149214,0.3943272292993631
diabetes.data,"(15,)",logistic,2,adam,0.6510416666666666,0.3943217665615142
diabetes.data,"(15,)",logistic,4,adam,0.5755208333333334,0.3604131395929503
diabetes.data,"(15,)",logistic,6,adam,0.5822875656167978,0.38429802887160075
diabetes.data,"(15,)",logistic,8,adam,0.46262886597938147,0.3097262339244907
diabetes.data,"(15,)",logistic,2,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(15,)",logistic,4,sgd,0.66015625,0.46508712978279126
diabetes.data,"(15,)",logistic,6,sgd,0.5548912808500681,0.3871361995280145
diabetes.data,"(15,)",logistic,8,sgd,0.6129001627780792,0.37719073447452234
diabetes.data,"(15,)",logistic,2,adam,0.66015625,0.42485487797707683
diabetes.data,"(15,)",logistic,4,adam,0.66796875,0.45816787654689634
diabetes.data,"(15,)",logistic,6,adam,0.7110482919286252,0.5918453914429468
diabetes.data,"(15,)",logistic,8,adam,0.7095903418339664,0.6134812551926506
diabetes.data,"(15,)",logistic,2,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(15,)",logistic,4,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(15,)",logistic,6,sgd,0.6510478659280962,0.39432307377704884
diabetes.data,"(15,)",logistic,8,sgd,0.6510580575149214,0.3943272292993631
diabetes.data,"(20,)",logistic,2,adam,0.3489583333333333,0.25868725868725867
diabetes.data,"(20,)",logistic,4,adam,0.49999999999999994,0.3265045126243864
diabetes.data,"(20,)",logistic,6,adam,0.5520895325947629,0.34990663311920334
diabetes.data,"(20,)",logistic,8,adam,0.5407894736842105,0.3542474097752123
diabetes.data,"(20,)",logistic,2,sgd,0.3489583333333333,0.25868725868725867
diabetes.data,"(20,)",logistic,4,sgd,0.5,0.3265045126243864
diabetes.data,"(20,)",logistic,6,sgd,0.5065616797900262,0.35869321897393364
diabetes.data,"(20,)",logistic,8,sgd,0.46262886597938147,0.3097262339244907
diabetes.data,"(20,)",logistic,2,adam,0.6627604166666667,0.43594673954657115
diabetes.data,"(20,)",logistic,4,adam,0.7161458333333334,0.6045474887496394
diabetes.data,"(20,)",logistic,6,adam,0.7212821598608313,0.6203903332695565
diabetes.data,"(20,)",logistic,8,adam,0.7186380900705371,0.6313052919570638
diabetes.data,"(20,)",logistic,2,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(20,)",logistic,4,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(20,)",logistic,6,sgd,0.6510478659280962,0.39432307377704884
diabetes.data,"(20,)",logistic,8,sgd,0.6510580575149214,0.3943272292993631
diabetes.data,"(25,)",logistic,2,adam,0.5,0.3265045126243864
diabetes.data,"(25,)",logistic,4,adam,0.5755208333333333,0.3604131395929503
diabetes.data,"(25,)",logistic,6,adam,0.4150877624671916,0.30640566851779055
diabetes.data,"(25,)",logistic,8,adam,0.5755290287574606,0.3604147325661254
diabetes.data,"(25,)",logistic,2,sgd,0.5,0.3265045126243864
diabetes.data,"(25,)",logistic,4,sgd,0.5,0.3265045126243864
diabetes.data,"(25,)",logistic,6,sgd,0.5503875968992248,0.3491268278285215
diabetes.data,"(25,)",logistic,8,sgd,0.5381578947368422,0.34363873065772843
diabetes.data,"(25,)",logistic,2,adam,0.6588541666666666,0.4245448034342967
diabetes.data,"(25,)",logistic,4,adam,0.7161458333333334,0.6136027882722401
diabetes.data,"(25,)",logistic,6,adam,0.7290949777716739,0.6561928700916891
diabetes.data,"(25,)",logistic,8,adam,0.7188822571893652,0.6326035201215352
diabetes.data,"(25,)",logistic,2,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(25,)",logistic,4,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(25,)",logistic,6,sgd,0.6510478659280962,0.39432307377704884
diabetes.data,"(25,)",logistic,8,sgd,0.6510580575149214,0.3943272292993631
diabetes.data,"(5,)",tanh,2,adam,0.6002604166666666,0.46606894325223236
diabetes.data,"(5,)",tanh,4,adam,0.41666666666666663,0.29281803301220777
diabetes.data,"(5,)",tanh,6,adam,0.6102026808785529,0.4267206908445024
diabetes.data,"(5,)",tanh,8,adam,0.48928377645143784,0.3686916031978973
diabetes.data,"(5,)",tanh,2,sgd,0.6588541666666666,0.5032214893413631
diabetes.data,"(5,)",tanh,4,sgd,0.5638020833333334,0.43095796201789893
diabetes.data,"(5,)",tanh,6,sgd,0.4501007936326273,0.31954037629771986
diabetes.data,"(5,)",tanh,8,sgd,0.5494167118827998,0.41451120857753776
diabetes.data,"(5,)",tanh,2,adam,0.6666666666666667,0.5547053072739799
diabetes.data,"(5,)",tanh,4,adam,0.7265625,0.6735462970573113
diabetes.data,"(5,)",tanh,6,adam,0.7369283009318602,0.6788156570015641
diabetes.data,"(5,)",tanh,8,adam,0.7370591427021161,0.6803238524663127
diabetes.data,"(5,)",tanh,2,sgd,0.6588541666666667,0.4213940648723258
diabetes.data,"(5,)",tanh,4,sgd,0.6666666666666666,0.44186566094316987
diabetes.data,"(5,)",tanh,6,sgd,0.6628077853822052,0.45145387113875274
diabetes.data,"(5,)",tanh,8,sgd,0.6652604449267498,0.45373272816732446
diabetes.data,"(10,)",tanh,2,adam,0.6510416666666666,0.3943217665615142
diabetes.data,"(10,)",tanh,4,adam,0.5625,0.42783198843775316
diabetes.data,"(10,)",tanh,6,adam,0.609321432023032,0.5283041238553335
diabetes.data,"(10,)",tanh,8,adam,0.5056565382528486,0.35102923115642065
diabetes.data,"(10,)",tanh,2,sgd,0.4036458333333333,0.3911237340209537
diabetes.data,"(10,)",tanh,4,sgd,0.5768229166666666,0.4060845152759733
diabetes.data,"(10,)",tanh,6,sgd,0.5450334219668762,0.3850917725165714
diabetes.data,"(10,)",tanh,8,sgd,0.5781063483450894,0.43898120746820646
diabetes.data,"(10,)",tanh,2,adam,0.7239583333333334,0.6356721158607896
diabetes.data,"(10,)",tanh,4,adam,0.7473958333333334,0.6978767501891205
diabetes.data,"(10,)",tanh,6,adam,0.7462155893304034,0.6977845248139105
diabetes.data,"(10,)",tanh,8,adam,0.756226261530114,0.7170578544017798
diabetes.data,"(10,)",tanh,2,sgd,0.6497395833333333,0.3938433477357334
diabetes.data,"(10,)",tanh,4,sgd,0.6484375,0.396706541138568
diabetes.data,"(10,)",tanh,6,sgd,0.6653610068363548,0.43890517868097995
diabetes.data,"(10,)",tanh,8,sgd,0.652428106348345,0.44757988991420844
diabetes.data,"(15,)",tanh,2,adam,0.63671875,0.4903042017000283
diabetes.data,"(15,)",tanh,4,adam,0.5703125,0.40164791606056716
diabetes.data,"(15,)",tanh,6,adam,0.4427688953488371,0.313411130850774
diabetes.data,"(15,)",tanh,8,adam,0.5072300596852957,0.36099178605179116
diabetes.data,"(15,)",tanh,2,sgd,0.6497395833333333,0.3938433477357334
diabetes.data,"(15,)",tanh,4,sgd,0.49218749999999994,0.39564729146437744
diabetes.data,"(15,)",tanh,6,sgd,0.6050648442745529,0.39223387914224545
diabetes.data,"(15,)",tanh,8,sgd,0.563903960933261,0.39169371947886084
diabetes.data,"(15,)",tanh,2,adam,0.7369791666666667,0.6801098940159609
diabetes.data,"(15,)",tanh,4,adam,0.7591145833333334,0.7160348381671502
diabetes.data,"(15,)",tanh,6,adam,0.7696229672780728,0.7267740191912245
diabetes.data,"(15,)",tanh,8,adam,0.7604177970699946,0.7153337355906448
diabetes.data,"(15,)",tanh,2,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(15,)",tanh,4,sgd,0.6536458333333333,0.4179955705715563
diabetes.data,"(15,)",tanh,6,sgd,0.6549642095973469,0.4298247418547508
diabetes.data,"(15,)",tanh,8,sgd,0.6523738469886056,0.4016242348758594
diabetes.data,"(20,)",tanh,2,adam,0.5,0.3265045126243864
diabetes.data,"(20,)",tanh,4,adam,0.5052083333333334,0.34214908370307207
diabetes.data,"(20,)",tanh,6,adam,0.5225127768367616,0.41465697865092777
diabetes.data,"(20,)",tanh,8,adam,0.6416847531199132,0.49042555674781296
diabetes.data,"(20,)",tanh,2,sgd,0.6588541666666666,0.468453319254551
diabetes.data,"(20,)",tanh,4,sgd,0.6471354166666667,0.5550343912298388
diabetes.data,"(20,)",tanh,6,sgd,0.5875574146981627,0.42360901889589636
diabetes.data,"(20,)",tanh,8,sgd,0.5852143244709713,0.43447250088970346
diabetes.data,"(20,)",tanh,2,adam,0.7278645833333333,0.6728628647380487
diabetes.data,"(20,)",tanh,4,adam,0.76953125,0.7279885968115407
diabetes.data,"(20,)",tanh,6,adam,0.7680773642393538,0.7267712697068066
diabetes.data,"(20,)",tanh,8,adam,0.7707813347802497,0.7336050540211968
diabetes.data,"(20,)",tanh,2,sgd,0.65234375,0.398336940854919
diabetes.data,"(20,)",tanh,4,sgd,0.6614583333333333,0.43339106941728556
diabetes.data,"(20,)",tanh,6,sgd,0.658840178589595,0.4343774784063079
diabetes.data,"(20,)",tanh,8,sgd,0.6549511665762344,0.4292182745510096
diabetes.data,"(25,)",tanh,2,adam,0.47526041666666663,0.4270950458961227
diabetes.data,"(25,)",tanh,4,adam,0.5690104166666666,0.36440225423638467
diabetes.data,"(25,)",tanh,6,adam,0.653784839849234,0.4621008999541933
diabetes.data,"(25,)",tanh,8,adam,0.602699403147043,0.45800833091495374
diabetes.data,"(25,)",tanh,2,sgd,0.51171875,0.3881126812371639
diabetes.data,"(25,)",tanh,4,sgd,0.5143229166666666,0.4043314121408299
diabetes.data,"(25,)",tanh,6,sgd,0.5578648599157664,0.41381829703012935
diabetes.data,"(25,)",tanh,8,sgd,0.5492946283233857,0.40111753653982873
diabetes.data,"(25,)",tanh,2,adam,0.75390625,0.7081810310388486
diabetes.data,"(25,)",tanh,4,adam,0.7682291666666666,0.7314766955734957
diabetes.data,"(25,)",tanh,6,adam,0.7682811450894219,0.7265405224835035
diabetes.data,"(25,)",tanh,8,adam,0.7695198046663049,0.7289075331774477
diabetes.data,"(25,)",tanh,2,sgd,0.6510416666666666,0.3943217665615142
diabetes.data,"(25,)",tanh,4,sgd,0.6562499999999999,0.4125430691840084
